codigo,bairro,endereco,numero,status,lat,lng,motivo
69805458,"Capão da Imbuia","Antônio Simm",151,ERRADA,-13.901082,-50.713422,"Fora de Curitiba (esperado lat -26.2..-25, lng -50..-48.5)"
AP00831,"Tatuquara","Presidente João Goulart",585,ERRADA,-13.901082,-50.713422,"Fora de Curitiba (esperado lat -26.2..-25, lng -50..-48.5)"
CA02716,"Cidade Jardim","Capitão Thomaz Carvalho de Camargo",451,ERRADA,-13.901082,-50.713422,"Fora de Curitiba (esperado lat -26.2..-25, lng -50..-48.5)"
69802196,"Cabral","RUA VITÓRIA",341,FALTA,,,"Sem coord no CRM"
69802979,"Batel","Hermes Fontes",431,FALTA,,,"Sem coord no CRM"
69803496,"Cidade Industrial","Almezina Eugênia Ferreira",138,FALTA,,,"Sem coord no CRM"
69803879,"Mossunguê","RODOVIA BR-277 CURITIBA-PONTA GROSSA",315,FALTA,,,"Sem coord no CRM"
69804079,"Fazendinha","Raul Félix",132,FALTA,,,"Sem coord no CRM"
69804144,"Mossunguê","Monsenhor Ivo Zanlorenzi",1465,FALTA,,,"Sem coord no CRM"
69804163,"Bigorrilho","Euclides da Cunha",1278,FALTA,,,"Sem coord no CRM"
69804172,"Mossunguê","Monsenhor Ivo Zanlorenzi",1465,FALTA,,,"Sem coord no CRM"
69804176,"Bigorrilho","Euclides da Cunha",1278,FALTA,,,"Sem coord no CRM"
69804217,"Bairro Alto","José de Oliveira Franco",236,FALTA,,,"Sem coord no CRM"
69804221,"Santa Cândida","Paulo Kulik",182,FALTA,,,"Sem coord no CRM"
69804349,"Portão","RUA PONTA GROSSA",366,FALTA,,,"Sem coord no CRM"
69804700,"Cidade Industrial","Ladislau Luka",752,FALTA,,,"Sem coord no CRM"
69804775,"Campo Comprido","Bela Vista do Paraíso",60,FALTA,,,"Sem coord no CRM"
69804954,"Novo Mundo","Affife Mansur",688,FALTA,,,"Sem coord no CRM"
69804959,"Novo Mundo","Affife Mansur",688,FALTA,,,"Sem coord no CRM"
69805010,"Umbará","Vereador Ângelo Burbello",2757,FALTA,,,"Sem coord no CRM"
69805435,"Centro","Lourenço Jasiocha",1928,FALTA,,,"Sem coord no CRM"
69805494,"Cidade Industrial","Hortêncio Marino dos Santos",92,FALTA,,,"Sem coord no CRM"
69805549,"Mossunguê","Monsenhor Ivo Zanlorenzi",1465,FALTA,,,"Sem coord no CRM"
69805550,"Mossunguê","Monsenhor Ivo Zanlorenzi",1465,FALTA,,,"Sem coord no CRM"
69805611,"Campo de Santana","Adolfo Ançay",362,FALTA,,,"Sem coord no CRM"
69805642,"Água Verde","Santo Amaro",461,FALTA,,,"Sem coord no CRM"
69805702,"Cristo Rei","João Pontoni",117,FALTA,,,"Sem coord no CRM"
69805705,"VILA IZABEL","ALVARO JORGE",1006,FALTA,,,"Sem coord no CRM"
69805706,"PORTÃO","MARANHÃO",2176,FALTA,,,"Sem coord no CRM"
69805729,"Sítio Cercado","Manoel Cotture",112,FALTA,,,"Sem coord no CRM"
AP00296,"Cabral","RUA CANADÁ",533,FALTA,,,"Sem coord no CRM"
AP00539,"Bigorrilho","RUA MARTIM AFONSO",2888,FALTA,,,"Sem coord no CRM"
AP00650,"Bigorrilho","RUA JERÔNIMO DURSKI",1557,FALTA,,,"Sem coord no CRM"
AP00657,"Portão","RUA BORORÓS",1388,FALTA,,,"Sem coord no CRM"
AP00671,"Mossunguê","RUA PROFESSOR PEDRO VIRIATO PARIGOT DE SOUZA",1772,FALTA,,,"Sem coord no CRM"
AP00751,"Centro","Padre Antônio",235,FALTA,,,"Sem coord no CRM"
AP00754,"Batel","RUA CAPITÃO SOUZA FRANCO",336,FALTA,,,"Sem coord no CRM"
AP00758,"Portão","AVENIDA DA REPÚBLICA",7710,FALTA,,,"Sem coord no CRM"
AP00762,"Mossunguê","RODOVIA BR-277 CURITIBA-PONTA GROSSA",315,FALTA,,,"Sem coord no CRM"
AP00798,"Cristo Rei","AVENIDA PRESIDENTE AFFONSO CAMARGO",1773,FALTA,,,"Sem coord no CRM"
AP00807,"Água Verde","AVENIDA REPÚBLICA ARGENTINA",1793,FALTA,,,"Sem coord no CRM"
AP00821,"Portão","RUA DESEMBARGADOR LAURO SODRÉ LOPES",4547,FALTA,,,"Sem coord no CRM"
AP00822,"Portão","RUA DESEMBARGADOR LAURO SODRÉ LOPES",4547,FALTA,,,"Sem coord no CRM"
AP00824,"Portão","RUA DESEMBARGADOR LAURO SODRÉ LOPES",4547,FALTA,,,"Sem coord no CRM"
AP00825,"Portão","RUA DESEMBARGADOR LAURO SODRÉ LOPES",4547,FALTA,,,"Sem coord no CRM"
AP00828,"Água Verde","RUA DOM PEDRO I",858,FALTA,,,"Sem coord no CRM"
AP00900,"Mossunguê","RODOVIA BR-277 CURITIBA-PONTA GROSSA",315,FALTA,,,"Sem coord no CRM"
AP00902,"Portão","RUA EDUARDO CARLOS PEREIRA",4000,FALTA,,,"Sem coord no CRM"
AP00903,"Portão","RUA EDUARDO CARLOS PEREIRA",4000,FALTA,,,"Sem coord no CRM"
AP00904,"Seminário","RUA DEPUTADO NILSON RIBAS",776,FALTA,,,"Sem coord no CRM"
AP00915,"Cidade Industrial","RUA JOSÉ MARCELINO DA SILVA JÚNIOR",941,FALTA,,,"Sem coord no CRM"
AP00916,"Cidade Industrial","RUA JOSÉ MARCELINO DA SILVA JÚNIOR",941,FALTA,,,"Sem coord no CRM"
AP00922,"Orleans","RUA ANTÔNIO KAMINSKI",701,FALTA,,,"Sem coord no CRM"
AP00941,"Bigorrilho","RUA PADRE ANCHIETA",2727,FALTA,,,"Sem coord no CRM"
AP00942,"Campo Comprido","RUA ROSA KAINT NADOLNY",60,FALTA,,,"Sem coord no CRM"
AP00943,"Campo Comprido","RUA ROSA KAINT NADOLNY",60,FALTA,,,"Sem coord no CRM"
AP00945,"Mossunguê","RUA MONSENHOR IVO ZANLORENZI",3455,FALTA,,,"Sem coord no CRM"
AP00946,"Mossunguê","RUA MONSENHOR IVO ZANLORENZI",3455,FALTA,,,"Sem coord no CRM"
AP00947,"Bigorrilho","RUA CORONEL JOAQUIM IGNÁCIO TABORDA RIBAS",1048,FALTA,,,"Sem coord no CRM"
AP00948,"Vila Izabel","AVENIDA IGUAÇU",3791,FALTA,,,"Sem coord no CRM"
AP00949,"Vila Izabel","AVENIDA IGUAÇU",3791,FALTA,,,"Sem coord no CRM"
AP00955,"Bigorrilho","RUA CORONEL JOAQUIM IGNÁCIO TABORDA RIBAS",1048,FALTA,,,"Sem coord no CRM"
AP00970,"Tingui","RUA JOAQUIM NABUCO",495,FALTA,,,"Sem coord no CRM"
AP01000,"Pinheirinho","RUA ALBERTO KOSOP",280,FALTA,,,"Sem coord no CRM"
AP01001,"Pinheirinho","RUA ALBERTO KOSOP",280,FALTA,,,"Sem coord no CRM"
AP01004,"Mossunguê","RUA MONSENHOR IVO ZANLORENZI",1230,FALTA,,,"Sem coord no CRM"
AP01008,"Água Verde","RUA PROFESSOR ASSIS GONÇALVES",778,FALTA,,,"Sem coord no CRM"
AP01009,"Água Verde","RUA PROFESSOR ASSIS GONÇALVES",778,FALTA,,,"Sem coord no CRM"
AP01011,"Alto da Rua XV","RUA ITUPAVA",350,FALTA,,,"Sem coord no CRM"
AP01026,"Novo Mundo","RUA DOUTOR JOSÉ PALÚ",272,FALTA,,,"Sem coord no CRM"
AP01034,"Batel","RUA HERMES FONTES",597,FALTA,,,"Sem coord no CRM"
AP01065,"Hauer","RUA CONDE DE SÃO JOÃO DAS DUAS BARRAS",598,FALTA,,,"Sem coord no CRM"
AP01066,"Hauer","RUA CONDE DE SÃO JOÃO DAS DUAS BARRAS",598,FALTA,,,"Sem coord no CRM"
AP01067,"Bigorrilho","RUA FERNANDO SIMAS",869,FALTA,,,"Sem coord no CRM"
AP01079,"Portão","RUA PONTA GROSSA",366,FALTA,,,"Sem coord no CRM"
AP01088,"Ecoville","RUA PROFESSOR PEDRO VIRIATO PARIGOT DE SOUZA",4983,FALTA,,,"Sem coord no CRM"
AP01130,"Água Verde","RUA DOUTOR ALEXANDRE GUTIERREZ",739,FALTA,,,"Sem coord no CRM"
AP01131,"Água Verde","RUA DOUTOR ALEXANDRE GUTIERREZ",739,FALTA,,,"Sem coord no CRM"
AP01132,"Bigorrilho","RUA FRANCISCO ROCHA",1968,FALTA,,,"Sem coord no CRM"
CA00735,"Sitio Cercado","TRAVESSA ELI VOLPATO",238,FALTA,,,"Sem coord no CRM"
CA01971,"Pinheirinho","RUA REINALDO STOCCO",546,FALTA,,,"Sem coord no CRM"
CA02121,"Sitio Cercado","RUA OURIZONA",2519,FALTA,,,"Sem coord no CRM"
CA02376,"Capão da imbuia","RUA JOÃO PONCIANO BORGES",262,FALTA,,,"Sem coord no CRM"
CA02502,"Fazendinha","RUA ARNALDO THÁ",861,FALTA,,,"Sem coord no CRM"
CA02706,"Portão","RUA CORONEL PRETEXTATO PENA FORTE TABORDA RIBAS",1935,FALTA,,,"Sem coord no CRM"
CA02750,"Sitio Cercado","RUA PRESBÍTERO WALDEMIRO MIGUEL CIDRAL",241,FALTA,,,"Sem coord no CRM"
CA02804,"Cajuru","RUA CUIABÁ",1509,FALTA,,,"Sem coord no CRM"
CH00029,"Povoado do boa vista","PR-151",,FALTA,,,"Sem coord no CRM"
SA00031,"Alto da Glória","AVENIDA JOÃO GUALBERTO",1276,FALTA,,,"Sem coord no CRM"
ST00010,"Portão","AVENIDA REPÚBLICA ARGENTINA",2195,FALTA,,,"Sem coord no CRM"
TE00116,"Álto Boqueirão","RUA ITAÚNA DO SUL",315,FALTA,,,"Sem coord no CRM"
TE00175,"Portão","RUA JOÃO BORSATO",186,FALTA,,,"Sem coord no CRM"
TE00180,"Xaxim","RUA DAVID TOWS",81,FALTA,,,"Sem coord no CRM"
TE00181,"Portão","RUA CARLOS DIETZSCH",965,FALTA,,,"Sem coord no CRM"
TE00182,"Portão","RUA CARLOS DIETZSCH",977,FALTA,,,"Sem coord no CRM"
TE00183,"Portão","RUA PADRE LEONARDO NUNES",606,FALTA,,,"Sem coord no CRM"